xuyifangreeneyes,5,moderate,1.000000,https://github.com/pingcap/tidb/issues/17412,https://github.com/pingcap/tidb/pull/21962,2020-12-23 09:56:00 +0000 UTC
xuyifangreeneyes,5,major,3.000000,https://github.com/pingcap/tidb/issues/17153,https://github.com/pingcap/tidb/pull/21809,2020-12-22 06:07:55 +0000 UTC
xuyifangreeneyes,5,moderate,1.000000,https://github.com/pingcap/tidb/issues/18320,https://github.com/pingcap/tidb/pull/21838,2020-12-18 05:07:05 +0000 UTC
xuyifangreeneyes,5,major,3.000000,https://github.com/pingcap/tidb/issues/15492,https://github.com/pingcap/tidb/pull/21672,2020-12-11 09:53:22 +0000 UTC
zanmato1984,5,major,3.000000,https://github.com/pingcap/tidb/issues/19992,https://github.com/pingcap/tidb/pull/21806,2020-12-17 06:52:05 +0000 UTC
zanmato1984,5,major,3.000000,https://github.com/pingcap/tidb/issues/20003,https://github.com/pingcap/tidb/pull/21572,2020-12-09 08:45:23 +0000 UTC
zanmato1984,5,major,3.000000,https://github.com/pingcap/tidb/issues/20001,https://github.com/pingcap/tidb/pull/21534,2020-12-08 13:05:14 +0000 UTC
zanmato1984,5,major,3.000000,https://github.com/pingcap/tidb/issues/19999,https://github.com/pingcap/tidb/pull/21534,2020-12-08 13:05:14 +0000 UTC
zanmato1984,5,major,3.000000,https://github.com/pingcap/tidb/issues/19986,https://github.com/pingcap/tidb/pull/21534,2020-12-08 13:05:14 +0000 UTC
nullnotnil,4,moderate,1.000000,https://github.com/pingcap/tidb/issues/14349,https://github.com/pingcap/tidb/pull/20947,2020-12-15 08:44:55 +0000 UTC
nullnotnil,4,moderate,1.000000,https://github.com/pingcap/tidb/issues/17734,https://github.com/pingcap/tidb/pull/21120,2020-12-10 08:01:52 +0000 UTC
nullnotnil,4,moderate,1.000000,https://github.com/pingcap/tidb/issues/20880,https://github.com/pingcap/tidb/pull/20924,2020-12-10 07:18:22 +0000 UTC
nullnotnil,4,critical,10.000000,https://github.com/pingcap/tidb/issues/20730,https://github.com/pingcap/tidb/pull/20743,2020-11-19 08:47:34 +0000 UTC
bobotu,4,moderate,1.000000,https://github.com/pingcap/tidb/issues/20878,https://github.com/pingcap/tidb/pull/20920,2020-12-02 03:02:39 +0000 UTC
bobotu,4,critical,10.000000,https://github.com/pingcap/tidb/issues/19560,https://github.com/pingcap/tidb/pull/21015,2020-11-19 03:14:44 +0000 UTC
bobotu,4,major,3.000000,https://github.com/pingcap/tidb/issues/20597,https://github.com/pingcap/tidb/pull/20866,2020-11-11 05:11:40 +0000 UTC
bobotu,4,moderate,1.000000,https://github.com/pingcap/tidb/issues/13093,https://github.com/pingcap/tidb/pull/21241,2020-11-25 09:42:51 +0000 UTC
AilinKid,3,major,3.000000,https://github.com/pingcap/tidb/issues/21391,https://github.com/pingcap/tidb/pull/21412,2020-12-04 07:29:50 +0000 UTC
AilinKid,3,minor,0.100000,https://github.com/pingcap/tidb/issues/14636,https://github.com/pingcap/tidb/pull/21368,2020-12-04 02:55:14 +0000 UTC
AilinKid,3,major,3.000000,https://github.com/pingcap/tidb/issues/20529,https://github.com/pingcap/tidb/pull/20862,2020-11-11 07:22:38 +0000 UTC
sticnarf,3,major,3.000000,https://github.com/pingcap/tidb/issues/21339,https://github.com/pingcap/tidb/pull/21348,2020-11-30 07:00:00 +0000 UTC
sticnarf,3,major,3.000000,https://github.com/pingcap/tidb/issues/21274,https://github.com/pingcap/tidb/pull/21281,2020-11-26 09:54:02 +0000 UTC
sticnarf,3,major,3.000000,https://github.com/pingcap/tidb/issues/20976,https://github.com/pingcap/tidb/pull/20983,2020-11-19 09:02:54 +0000 UTC
RogerYK,3,major,3.000000,https://github.com/pingcap/tidb/issues/20509,https://github.com/pingcap/tidb/pull/21165,2020-12-04 03:31:19 +0000 UTC
RogerYK,3,major,3.000000,https://github.com/pingcap/tidb/issues/17652,https://github.com/pingcap/tidb/pull/21062,2020-11-24 03:33:25 +0000 UTC
RogerYK,3,major,3.000000,https://github.com/pingcap/tidb/issues/9869,https://github.com/pingcap/tidb/pull/21062,2020-11-24 03:33:25 +0000 UTC
jackysp,3,moderate,1.000000,https://github.com/pingcap/tidb/issues/21722,https://github.com/pingcap/tidb/pull/21837,2020-12-17 11:14:36 +0000 UTC
jackysp,3,critical,10.000000,https://github.com/pingcap/tidb/issues/21377,https://github.com/pingcap/tidb/pull/21378,2020-11-30 13:33:29 +0000 UTC
jackysp,3,moderate,1.000000,https://github.com/pingcap/tidb/issues/20896,https://github.com/pingcap/tidb/pull/20993,2020-11-12 05:54:24 +0000 UTC
SunRunAway,3,major,3.000000,https://github.com/pingcap/tidb/issues/19663,https://github.com/pingcap/tidb/pull/19669,2020-12-03 06:29:01 +0000 UTC
SunRunAway,3,moderate,1.000000,https://github.com/pingcap/tidb/issues/21156,https://github.com/pingcap/tidb/pull/21261,2020-11-25 13:39:24 +0000 UTC
SunRunAway,3,minor,0.100000,https://github.com/pingcap/tidb/issues/21256,https://github.com/pingcap/tidb/pull/21258,2020-11-25 09:55:35 +0000 UTC
erwadba,3,moderate,1.000000,https://github.com/pingcap/tidb/issues/16039,https://github.com/pingcap/tidb/pull/20929,2020-12-23 08:48:00 +0000 UTC
erwadba,3,major,3.000000,https://github.com/pingcap/tidb/issues/10447,https://github.com/pingcap/tidb/pull/21198,2020-12-08 06:37:50 +0000 UTC
erwadba,3,moderate,1.000000,https://github.com/pingcap/tidb/issues/18517,https://github.com/pingcap/tidb/pull/19341,2020-11-02 09:02:51 +0000 UTC
you06,3,critical,10.000000,https://github.com/pingcap/tidb/issues/21447,https://github.com/pingcap/tidb/pull/21529,2020-12-07 12:17:19 +0000 UTC
you06,3,major,3.000000,https://github.com/pingcap/tidb/issues/21218,https://github.com/pingcap/tidb/pull/21229,2020-12-03 13:28:49 +0000 UTC
you06,3,critical,10.000000,https://github.com/pingcap/tidb/issues/20535,https://github.com/pingcap/tidb/pull/19220,2020-10-29 04:08:27 +0000 UTC
winoros,3,major,3.000000,https://github.com/pingcap/tidb/issues/20874,https://github.com/pingcap/tidb/pull/21262,2020-11-25 12:10:21 +0000 UTC
winoros,3,critical,10.000000,https://github.com/pingcap/tidb/issues/21200,https://github.com/pingcap/tidb/pull/21202,2020-11-23 06:59:40 +0000 UTC
winoros,3,critical,10.000000,https://github.com/pingcap/tidb/issues/21232,https://github.com/pingcap/tidb/pull/21233,2020-11-24 09:00:54 +0000 UTC
ou-bing,3,moderate,1.000000,https://github.com/pingcap/tidb/issues/17726,https://github.com/pingcap/tidb/pull/21514,2020-12-21 09:51:31 +0000 UTC
ou-bing,3,major,3.000000,https://github.com/pingcap/tidb/issues/20139,https://github.com/pingcap/tidb/pull/21061,2020-12-08 08:32:32 +0000 UTC
ou-bing,3,moderate,1.000000,https://github.com/pingcap/tidb/issues/20207,https://github.com/pingcap/tidb/pull/20847,2020-11-06 08:24:41 +0000 UTC
xiaodong-ji,3,minor,0.100000,https://github.com/pingcap/tidb/issues/21314,https://github.com/pingcap/tidb/pull/21343,2020-12-04 12:29:49 +0000 UTC
xiaodong-ji,3,minor,0.100000,https://github.com/pingcap/tidb/issues/21344,https://github.com/pingcap/tidb/pull/21346,2020-11-30 05:38:30 +0000 UTC
xiaodong-ji,3,major,3.000000,https://github.com/pingcap/tidb/issues/19853,https://github.com/pingcap/tidb/pull/20418,2020-11-13 04:04:35 +0000 UTC
morgo,3,major,3.000000,https://github.com/pingcap/tidb/issues/15834,https://github.com/pingcap/tidb/pull/21776,2020-12-23 09:40:38 +0000 UTC
morgo,3,major,3.000000,https://github.com/pingcap/tidb/issues/10467,https://github.com/pingcap/tidb/pull/21656,2020-12-11 09:31:53 +0000 UTC
morgo,3,minor,0.100000,https://github.com/pingcap/tidb/issues/21619,https://github.com/pingcap/tidb/pull/21621,2020-12-12 13:45:13 +0000 UTC
qw4990,3,major,3.000000,https://github.com/pingcap/tidb/issues/22055,https://github.com/pingcap/tidb/pull/22100,2020-12-30 09:39:37 +0000 UTC
qw4990,3,major,3.000000,https://github.com/pingcap/tidb/issues/17868,https://github.com/pingcap/tidb/pull/20961,2020-11-26 07:20:51 +0000 UTC
qw4990,3,major,3.000000,https://github.com/pingcap/tidb/issues/20860,https://github.com/pingcap/tidb/pull/20940,2020-11-20 09:29:12 +0000 UTC
MyonKeminta,3,critical,10.000000,https://github.com/pingcap/tidb/issues/21151,https://github.com/pingcap/tidb/pull/21208,2020-11-24 09:39:55 +0000 UTC
MyonKeminta,3,major,3.000000,https://github.com/pingcap/tidb/issues/20733,https://github.com/pingcap/tidb/pull/20857,2020-11-09 05:22:31 +0000 UTC
MyonKeminta,3,critical,10.000000,https://github.com/pingcap/tidb/issues/20654,https://github.com/pingcap/tidb/pull/20808,2020-11-05 06:35:32 +0000 UTC
lysu,3,major,3.000000,https://github.com/pingcap/tidb/issues/21858,https://github.com/pingcap/tidb/pull/22085,2020-12-30 03:27:45 +0000 UTC
lysu,3,minor,0.100000,https://github.com/pingcap/tidb/issues/21894,https://github.com/pingcap/tidb/pull/21904,2020-12-23 09:19:30 +0000 UTC
lysu,3,major,3.000000,https://github.com/pingcap/tidb/issues/20104,https://github.com/pingcap/tidb/pull/20099,2020-11-09 03:42:33 +0000 UTC
b41sh,2,major,3.000000,https://github.com/pingcap/tidb/issues/20447,https://github.com/pingcap/tidb/pull/20458,2020-11-13 06:08:37 +0000 UTC
b41sh,2,major,3.000000,https://github.com/pingcap/tidb/issues/20315,https://github.com/pingcap/tidb/pull/20344,2020-11-02 04:01:09 +0000 UTC
pengdaqian2020,2,critical,10.000000,https://github.com/pingcap/tidb/issues/21172,https://github.com/pingcap/tidb/pull/21182,2020-11-24 05:05:55 +0000 UTC
pengdaqian2020,2,critical,10.000000,https://github.com/pingcap/tidb/issues/20136,https://github.com/pingcap/tidb/pull/21043,2020-11-16 04:07:29 +0000 UTC
Yisaer,2,critical,10.000000,https://github.com/pingcap/tidb/issues/21177,https://github.com/pingcap/tidb/pull/21168,2020-11-24 08:20:01 +0000 UTC
Yisaer,2,major,3.000000,https://github.com/pingcap/tidb/issues/20454,https://github.com/pingcap/tidb/pull/20697,2020-11-06 06:15:05 +0000 UTC
iosmanthus,2,major,3.000000,https://github.com/pingcap/tidb/issues/19534,https://github.com/pingcap/tidb/pull/21150,2020-12-22 06:58:33 +0000 UTC
iosmanthus,2,major,3.000000,https://github.com/pingcap/tidb/issues/9765,https://github.com/pingcap/tidb/pull/21150,2020-12-22 06:58:32 +0000 UTC
xuhui-lu,2,major,3.000000,https://github.com/pingcap/tidb/issues/21342,https://github.com/pingcap/tidb/pull/21789,2020-12-18 02:46:06 +0000 UTC
xuhui-lu,2,major,3.000000,https://github.com/pingcap/tidb/issues/1108,https://github.com/pingcap/tidb/pull/21324,2020-12-10 03:34:52 +0000 UTC
Win-Man,2,major,3.000000,https://github.com/pingcap/tidb/issues/11333,https://github.com/pingcap/tidb/pull/21691,2020-12-18 05:46:06 +0000 UTC
Win-Man,2,major,3.000000,https://github.com/pingcap/tidb/issues/11208,https://github.com/pingcap/tidb/pull/21058,2020-11-25 03:21:55 +0000 UTC
youjiali1995,2,major,3.000000,https://github.com/pingcap/tidb/issues/21658,https://github.com/tikv/tikv/pull/9319,2020-12-24 13:53:30 +0000 UTC
youjiali1995,2,minor,0.100000,https://github.com/pingcap/tidb/issues/15654,https://github.com/pingcap/tidb/pull/21017,2020-11-13 03:16:26 +0000 UTC
tiancaiamao,2,minor,0.100000,https://github.com/pingcap/tidb/issues/14911,https://github.com/pingcap/tidb/pull/21410,2020-12-02 08:33:46 +0000 UTC
tiancaiamao,2,moderate,1.000000,https://github.com/pingcap/tidb/issues/20097,https://github.com/pingcap/tidb/pull/21023,2020-11-17 02:21:27 +0000 UTC
xhebox,1,moderate,1.000000,https://github.com/pingcap/tidb/issues/20669,https://github.com/pingcap/tidb/pull/21910,2020-12-23 14:49:30 +0000 UTC
Patrick0308,1,major,3.000000,https://github.com/pingcap/tidb/issues/20692,https://github.com/pingcap/tidb/pull/20842,2020-11-09 09:06:49 +0000 UTC
ThySinner,1,moderate,1.000000,https://github.com/pingcap/tidb/issues/20460,https://github.com/pingcap/tidb/pull/21078,2020-12-15 07:02:26 +0000 UTC
fzhedu,1,major,3.000000,https://github.com/pingcap/tidb/issues/19354,https://github.com/pingcap/tidb/pull/19251,2020-11-03 05:24:41 +0000 UTC
kennytm,1,moderate,1.000000,https://github.com/pingcap/tidb/issues/21510,https://github.com/pingcap/tidb/pull/21511,2020-12-10 00:34:54 +0000 UTC
lance6716,1,minor,0.100000,https://github.com/pingcap/tidb/issues/19798,https://github.com/pingcap/tidb/pull/19815,2020-11-13 03:43:04 +0000 UTC
luxinle,1,moderate,1.000000,https://github.com/pingcap/tidb/issues/17253,https://github.com/pingcap/tidb/pull/21805,2020-12-23 08:18:30 +0000 UTC
LENSHOOD,1,unkown,0.000000,https://github.com/pingcap/tidb/issues/19507,https://github.com/pingcap/tidb/pull/20287,2020-11-10 09:51:12 +0000 UTC
blueseason,1,major,3.000000,https://github.com/pingcap/tidb/issues/11755,https://github.com/pingcap/tidb/pull/20747,2020-12-11 06:55:23 +0000 UTC
yufan022,1,major,3.000000,https://github.com/pingcap/tidb/issues/19126,https://github.com/pingcap/tidb/pull/21166,2020-12-17 11:44:34 +0000 UTC
elvizlai,1,major,3.000000,https://github.com/pingcap/tidb/issues/20161,https://github.com/pingcap/tidb/pull/20164,2020-12-14 07:40:18 +0000 UTC
JinLingChristopher,1,critical,10.000000,https://github.com/pingcap/tidb/issues/20121,https://github.com/pingcap/tidb/pull/20233,2020-12-18 09:19:31 +0000 UTC
pingyu,1,unkown,0.000000,https://github.com/pingcap/tidb/issues/21986,https://github.com/pingcap/tidb/pull/21987,2020-12-24 03:02:04 +0000 UTC
9547,1,critical,10.000000,https://github.com/pingcap/tidb/issues/19892,https://github.com/pingcap/tidb/pull/20206,2020-11-24 04:46:52 +0000 UTC
sylzd,1,moderate,1.000000,https://github.com/pingcap/tidb/issues/21551,https://github.com/pingcap/tidb/pull/21552,2020-12-09 06:44:35 +0000 UTC
StoneDotYang,1,major,3.000000,https://github.com/pingcap/tidb/issues/21451,https://github.com/pingcap/tidb/pull/21566,2020-12-21 09:07:02 +0000 UTC
3pointer,1,minor,0.100000,https://github.com/pingcap/tidb/issues/21827,https://github.com/pingcap/tidb-lightning/pull/530,2020-12-23 11:42:30 +0000 UTC
Aaaaaaron,1,minor,0.100000,https://github.com/pingcap/tidb/issues/20963,https://github.com/pingcap/tidb/pull/20964,2020-11-12 03:42:58 +0000 UTC
rleungx,1,moderate,1.000000,https://github.com/pingcap/tidb/issues/21260,https://github.com/pingcap/tidb/pull/21278,2020-11-26 07:49:52 +0000 UTC
watchpoints,1,moderate,1.000000,https://github.com/pingcap/tidb/issues/18149,https://github.com/pingcap/tidb/pull/20617,2020-11-03 04:52:45 +0000 UTC
JmPotato,1,major,3.000000,https://github.com/pingcap/tidb/issues/21978,https://github.com/pingcap/tidb/pull/21979,2020-12-24 02:10:59 +0000 UTC
gauss1314,1,moderate,1.000000,https://github.com/pingcap/tidb/issues/15346,https://github.com/pingcap/tidb/pull/15416,2020-12-23 08:04:30 +0000 UTC
windtalker,1,critical,10.000000,https://github.com/pingcap/tidb/issues/21659,https://github.com/pingcap/tidb/pull/21663,2020-12-15 03:42:56 +0000 UTC
LittleFall,1,moderate,1.000000,https://github.com/pingcap/tidb/issues/21804,https://github.com/pingcap/tidb/pull/21849,2020-12-23 04:59:49 +0000 UTC
time-and-fate,1,major,3.000000,https://github.com/pingcap/tidb/issues/19836,https://github.com/pingcap/tidb/pull/21214,2020-11-24 08:05:49 +0000 UTC
tangwz,1,major,3.000000,https://github.com/pingcap/tidb/issues/18977,https://github.com/pingcap/tidb/pull/20459,2020-11-04 09:41:03 +0000 UTC
mashenjun,1,minor,0.100000,https://github.com/pingcap/tidb/issues/22040,https://github.com/pingcap/tidb/pull/22044,2020-12-30 11:59:14 +0000 UTC
name1e5s,1,moderate,1.000000,https://github.com/pingcap/tidb/issues/18675,https://github.com/pingcap/tidb/pull/21687,2020-12-22 02:35:10 +0000 UTC
zhaoxugang,1,major,3.000000,https://github.com/pingcap/tidb/issues/20128,https://github.com/pingcap/tidb/pull/21338,2020-12-25 08:50:12 +0000 UTC
jackwener,1,major,3.000000,https://github.com/pingcap/tidb/issues/21455,https://github.com/pingcap/tidb/pull/21513,2020-12-14 02:59:53 +0000 UTC
francis0407,1,major,3.000000,https://github.com/pingcap/tidb/issues/20368,https://github.com/pingcap/tidb/pull/20398,2020-11-12 02:44:24 +0000 UTC
